pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
33276708,0,Marita Hird,page,https://en.wikipedia.org/wiki/Marita_Hird,Marita Hird,Australian equestrian,female,1971-02-25,NA,Kew,http://www.wikidata.org/entity/Q13533564,not indigenous,keep,en.wikipedia.org,Marita Hird,0,6,30,40,24,0,14,,57163,2011-10-02,453492069,2023-05-23 18:36,3917685,1156609147,,0.165
32361487,0,Madeleine Hogan,page,https://en.wikipedia.org/wiki/Madeleine_Hogan,Madeleine Hogan,Australian Paralympic javelin thrower,female,1988-12-08,NA,Ferntree Gully,http://www.wikidata.org/entity/Q6726908,not indigenous,keep,en.wikipedia.org,Madeleine Hogan,0,43,30,81,38,7,17,,1348587,2011-07-09,438654035,2023-05-22 10:44,4032393,1156341679,,0.261
51225134,0,Nicholas Hum,page,https://en.wikipedia.org/wiki/Nicholas_Hum,Nicholas Hum,Australian Paralympic athlete,male,1993-01-29,NA,NA,http://www.wikidata.org/entity/Q26251335,not indigenous,keep,en.wikipedia.org,Nicholas Hum,0,28,30,46,21,2,14,,21719,2016-08-02,732624307,2023-05-22 10:44,4032380,1156341705,,0.169
32455981,0,Tu Huynh,page,https://en.wikipedia.org/wiki/Tu_Huynh,Tu Huyhn,Australian boccia player,male,1978-09-10,NA,NA,http://www.wikidata.org/entity/Q7850522,not indigenous,keep,en.wikipedia.org,Tu Huynh,0,16,30,38,24,0,16,,57163,2011-07-18,440167059,2023-05-23 06:11,3962383,1156505336,,0.207
26368212,0,Toby Kane,page,https://en.wikipedia.org/wiki/Toby_Kane,Toby Kane,Australian alpine skier,male,1986-12-30,NA,Sydney,http://www.wikidata.org/entity/Q867683,not indigenous,keep,en.wikipedia.org,Toby Kane,0,44,30,110,48,9,40,,44668,2010-02-28,346821462,2023-05-22 07:16,4044889,1156309282,,0.18
36348146,0,Nicholas Larionow,page,https://en.wikipedia.org/wiki/Nicholas_Larionow,Nicholas Larionow,Australian Paralympic athlete,male,1980-06-28,NA,NA,http://www.wikidata.org/entity/Q16731242,not indigenous,keep,en.wikipedia.org,Nicholas Larionow,0,5,30,20,17,0,9,,1348587,2012-07-06,501011482,2023-05-22 10:45,4032346,1156341774,,0.176
33247595,0,Karni Liddell,page,https://en.wikipedia.org/wiki/Karni_Liddell,Karni Liddell,Australian Paralympian,female,1979-03-01,NA,Rockhampton,http://www.wikidata.org/entity/Q6372944,not indigenous,keep,en.wikipedia.org,Karni Liddell,0,87,30,85,37,15,20,,57163,2011-09-29,453015286,2023-06-14 00:23,2082431,1160023981,,0.194
33300619,0,Hannah Macdougall,page,https://en.wikipedia.org/wiki/Hannah_Macdougall,Hannah MacDougall,Paralympic swimmer of Australia,female,1987-07-31,NA,Melbourne,http://www.wikidata.org/entity/Q5648881,not indigenous,keep,en.wikipedia.org,Hannah Macdougall,0,44,30,66,28,2,17,,57163,2011-10-04,453866203,2023-06-07 19:12,2619528,1159025274,,0.161
36445412,0,Peter Marsh (athlete),page,https://en.wikipedia.org/wiki/Peter_Marsh_(athlete),Peter Marsh,Australian paralympic athlete and table tennis player,male,1948-10-19,2012-11-26,NA,http://www.wikidata.org/entity/Q7175669,not indigenous,keep,en.wikipedia.org,Peter Marsh (athlete),0,14,30,45,25,4,17,,21719,2012-07-15,502521850,2023-05-25 15:18,3756744,1156977004,,0.185
33299144,0,Kelly McCombie,page,https://en.wikipedia.org/wiki/Kelly_McCombie,Kelly McCombie,Australian Paralympic cyclist,female,1979-01-04,NA,Sydney,http://www.wikidata.org/entity/Q6386186,not indigenous,keep,en.wikipedia.org,Kelly McCombie,0,8,30,30,22,0,16,,57163,2011-10-04,453842378,2023-05-23 13:56,3934486,1156565390,,0.165
50965770,0,Daniel Michel,page,https://en.wikipedia.org/wiki/Daniel_Michel,Daniel Michel,Australian boccia player,male,1995-08-18,NA,Maroubra,http://www.wikidata.org/entity/Q25239599,not indigenous,keep,en.wikipedia.org,Daniel Michel,0,61,30,83,38,9,18,,21719,2016-06-30,727740834,2023-06-14 00:23,2082435,1160023984,,0.19
50497891,0,Jonathon Milne,page,https://en.wikipedia.org/wiki/Jonathon_Milne,Jonathon Milne,Australian Paralympic archer,male,1986-01-25,NA,Sydney,http://www.wikidata.org/entity/Q25999413,not indigenous,keep,en.wikipedia.org,Jonathon Milne,0,29,30,49,27,5,17,,40804,2016-05-10,719539987,2023-06-05 04:23,2845675,1158613334,,0.186
33310123,0,David Munk,page,https://en.wikipedia.org/wiki/David_Munk,David Munk,Paralympic alpine skier of Australia,male,NA,NA,NA,http://www.wikidata.org/entity/Q5237808,not indigenous,keep,en.wikipedia.org,David Munk,0,32,30,35,24,0,21,,57163,2011-10-05,454022783,2023-05-22 07:16,4044889,1156309299,,0.184
36840683,0,John Newton (bowls),page,https://en.wikipedia.org/wiki/John_Newton_(bowls),John Newton,Paralympic lawn bowler from Australia,male,1901-01-01,NA,NA,http://www.wikidata.org/entity/Q6250382,not indigenous,keep,en.wikipedia.org,John Newton (bowls),0,5,30,24,15,0,10,,1264,2012-08-27,509423062,2023-05-24 16:36,3838465,1156789193,,0.162
36468455,0,Fred Pointer,page,https://en.wikipedia.org/wiki/Fred_Pointer,Fred Pointer,Australian paralympic athlete and wheelchair basketball player,male,1901-01-01,NA,NA,http://www.wikidata.org/entity/Q5496083,not indigenous,keep,en.wikipedia.org,Fred Pointer,0,8,30,26,14,0,11,,21719,2012-07-18,502900646,2023-05-25 23:00,3729018,1157043839,,0.205
33310010,0,Cameron Rahles-Rahbula,page,https://en.wikipedia.org/wiki/Cameron_Rahles-Rahbula,Cameron Rahles-Rahbula,Paralympic alpine skier of Australia,male,1983-07-09,NA,Camperdown,http://www.wikidata.org/entity/Q5026349,not indigenous,keep,en.wikipedia.org,Cameron Rahles-Rahbula,0,56,30,96,39,5,26,,57163,2011-10-05,454021086,2023-05-22 07:16,4044878,1156309333,,0.172
33298230,0,Casey Redford,page,https://en.wikipedia.org/wiki/Casey_Redford,Casey Redford,Paralympic swimmer,female,1982-09-10,NA,NA,http://www.wikidata.org/entity/Q5048563,not indigenous,keep,en.wikipedia.org,Casey Redford,0,8,30,88,42,7,27,,57163,2011-10-04,453831835,2023-06-07 19:09,2619708,1159024890,,0.169
33309450,0,Jayme Richardson,page,https://en.wikipedia.org/wiki/Jayme_Richardson,Jayme Richardson,Australian Paralympic cyclist,female,1989-04-27,NA,Blacktown,http://www.wikidata.org/entity/Q6167838,not indigenous,keep,en.wikipedia.org,Jayme Richardson,0,17,30,66,31,7,27,,57163,2011-10-05,454013246,2023-05-23 13:57,3934450,1156565488,,0.179
33257485,0,Ralph Smith (swimmer),page,https://en.wikipedia.org/wiki/Ralph_Smith_(swimmer),Ralph Smith,Australian swimmer,male,1901-01-01,NA,NA,http://www.wikidata.org/entity/Q7288100,not indigenous,keep,en.wikipedia.org,Ralph Smith (swimmer),0,11,30,15,14,0,6,,57163,2011-09-30,453168500,2023-05-25 08:31,3781189,1156928004,,0.189
68277263,0,Alexander Tuckfield,page,https://en.wikipedia.org/wiki/Alexander_Tuckfield,Alexander Tuckfield,Australian Paralympic swimmer,male,2004-11-05,NA,NA,http://www.wikidata.org/entity/Q107596072,not indigenous,keep,en.wikipedia.org,Alexander Tuckfield,0,19,30,32,17,5,8,,21719,2021-07-20,1034488204,2023-06-11 22:21,2262606,1159685567,,0.207
33256670,0,Matthew van Eldik,page,https://en.wikipedia.org/wiki/Matthew_van_Eldik,Matthew van Eldik,Australian paralympic athlete,male,1970-01-01,NA,NA,http://www.wikidata.org/entity/Q6791476,not indigenous,keep,en.wikipedia.org,Matthew van Eldik,0,5,30,16,12,0,8,,57163,2011-09-30,453158062,2023-05-22 10:48,4032144,1156342179,,0.2
33256643,0,Jason Walsh,page,https://en.wikipedia.org/wiki/Jason_Walsh,Jason Walsh,Paralympic athlete of Australia,male,1901-01-01,NA,NA,http://www.wikidata.org/entity/Q11785586,not indigenous,keep,en.wikipedia.org,Jason Walsh,0,10,30,25,19,4,11,,57163,2011-09-30,453157664,2023-05-22 10:48,4032141,1156342185,,0.169
33298431,0,Lucy Williams,page,https://en.wikipedia.org/wiki/Lucy_Williams,Lucy Williams,Australian Paralympic swimmer,female,1976-04-06,NA,Sydney,http://www.wikidata.org/entity/Q6698575,not indigenous,keep,en.wikipedia.org,Lucy Williams,0,31,30,28,19,1,11,,57163,2011-10-04,453833824,2023-06-07 18:59,2620287,1159023490,,0.154
33298512,0,Melissa Willson,page,https://en.wikipedia.org/wiki/Melissa_Willson,Melissa Willson,Paralympic swimmers of Australia,female,1980-09-06,NA,Sydney,http://www.wikidata.org/entity/Q6812909,not indigenous,keep,en.wikipedia.org,Melissa Willson,0,12,30,44,26,7,15,,57163,2011-10-04,453834591,2023-06-07 18:53,2620659,1159022594,,0.178
40504238,0,List of recipients of the Bravery Medal (Australia),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,List of recipients of the Bravery Medal (Australia),0,623,30,162,54,16,31,,54064,2013-09-11,572499341,2023-03-23 03:28,9242557,1146159559,,0.246
26904554,0,List of recipients of the Star of Courage,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,List of recipients of the Star of Courage,0,244,30,141,50,17,29,,54064,2010-04-10,355146892,2023-05-09 02:04,5186823,1153908750,,0.203
54497292,0,Olga Agnew,page,https://en.wikipedia.org/wiki/Olga_Agnew,Olga Agnew,Australian child actress,female,1899-01-01,1987-08-18,Waverley,http://www.wikidata.org/entity/Q33249286,not indigenous,keep,en.wikipedia.org,Olga Agnew,0,42,30,22,10,0,8,,448,2017-07-08,789615079,2022-06-03 07:06,34544682,1091270612,,0.174
11535123,0,Gillian Alexy,page,https://en.wikipedia.org/wiki/Gillian_Alexy,Gillian Alexy,Australian actress,female,NA,NA,Perth,http://www.wikidata.org/entity/Q456492,not indigenous,keep,en.wikipedia.org,Gillian Alexy,0,3335,30,179,117,67,38,,140,2007-06-01,135028460,2023-05-29 05:43,3445666,1157520483,,0.248
8490057,0,Brooke Anderson (actress),page,https://en.wikipedia.org/wiki/Brooke_Anderson_(actress),Brooke Mikey Anderson,Australian actress,female,1981-08-15,NA,Sydney,http://www.wikidata.org/entity/Q4974466,not indigenous,keep,en.wikipedia.org,Brooke Anderson (actress),0,173,30,75,63,15,25,,11024,2006-12-18,94989696,2023-06-21 06:25,1455970,1161192682,,0.205
3458925,0,Sally Boyden (singer),page,https://en.wikipedia.org/wiki/Sally_Boyden_(singer),Sally Boyden,Australian actor and musician,female,1965-05-21,NA,Australia,http://www.wikidata.org/entity/Q7405085,not indigenous,keep,en.wikipedia.org,Sally Boyden (singer),0,760,30,173,88,64,42,,168009,2005-12-18,31831000,2023-06-01 09:25,3173138,1157997603,,0.194
18869077,0,Rebecca Breeds,page,https://en.wikipedia.org/wiki/Rebecca_Breeds,Rebecca Breeds,Australian actress,female,1987-06-17,NA,Sydney,http://www.wikidata.org/entity/Q452805,not indigenous,keep,en.wikipedia.org,Rebecca Breeds,44,10802,30,775,363,409,112,,1,2008-08-15,232008497,2023-06-17 00:32,1822731,1160517469,,0.396
23103044,0,Ashleigh Brewer,page,https://en.wikipedia.org/wiki/Ashleigh_Brewer,Ashleigh Brewer,Australian actress,female,1990-12-09,NA,Brisbane,http://www.wikidata.org/entity/Q456879,not indigenous,keep,en.wikipedia.org,Ashleigh Brewer,0,1736,30,300,161,114,68,,28,2009-06-05,294520351,2022-12-09 00:47,18237836,1126374301,,0.25
20647537,0,Emily Browning,page,https://en.wikipedia.org/wiki/Emily_Browning,Emily Browning,"Australian actress, model, singer",female,1988-12-07,NA,Melbourne,http://www.wikidata.org/entity/Q288620,not indigenous,keep,en.wikipedia.org,Emily Browning,252,80597,30,1998,1023,876,379,,3,2004-08-17,5267885,2023-07-03 17:09,380526,1163226419,,0.682
13622423,0,Brittany Byrnes,page,https://en.wikipedia.org/wiki/Brittany_Byrnes,Brittany Byrnes,Australian actress,female,1987-07-31,NA,Sydney,http://www.wikidata.org/entity/Q235599,not indigenous,keep,en.wikipedia.org,Brittany Byrnes,0,2061,30,394,211,194,78,,17,2007-10-07,162960634,2023-02-14 13:34,12403029,1139312716,,0.305
20715625,0,Kimberley Chen,page,https://en.wikipedia.org/wiki/Kimberley_Chen,Kimberley Chen,Australian singer (1994-),female,1994-05-23,NA,Melbourne,http://www.wikidata.org/entity/Q6409821,not indigenous,keep,en.wikipedia.org,Kimberley Chen,0,2420,30,398,215,158,74,,7,2008-12-15,258220719,2023-05-11 11:17,4980811,1154275347,,0.259
56058626,0,Teagan Croft,page,https://en.wikipedia.org/wiki/Teagan_Croft,Teagan Croft,Australian actress,female,2004-04-23,NA,Australia,http://www.wikidata.org/entity/Q26255161,not indigenous,keep,en.wikipedia.org,Teagan Croft,37,52766,30,263,156,105,45,,25503,2017-12-15,815598106,2023-07-02 15:19,473522,1163034229,,0.237
37032435,0,Ashleigh Cummings,page,https://en.wikipedia.org/wiki/Ashleigh_Cummings,Ashleigh Cummings,Australian actress,female,1992-11-11,NA,Saudi Arabia,http://www.wikidata.org/entity/Q725688,not indigenous,keep,en.wikipedia.org,Ashleigh Cummings,57,34726,30,195,95,67,30,,83995,2012-09-16,512922210,2023-06-20 13:20,1517433,1161073708,,0.198
68629943,0,Georgia-May Davis,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Georgia-May Davis,0,582,30,16,14,4,2,,967,2021-09-02,1041994026,2023-06-21 07:35,1451786,1161199966,,0.208
43886650,0,Alycia Debnam-Carey,page,https://en.wikipedia.org/wiki/Alycia_Debnam-Carey,Alycia Debnam-Carey,Australian actress,female,1993-07-20,NA,Sydney,http://www.wikidata.org/entity/Q18161990,not indigenous,keep,en.wikipedia.org,Alycia Debnam-Carey,122,45982,30,1703,743,690,343,,153,2014-09-20,626340094,2023-06-26 04:17,1031654,1161963755,,0.549
15446845,0,Tempany Deckert,page,https://en.wikipedia.org/wiki/Tempany_Deckert,Tempany Deckert,Australian actress,female,1978-03-02,NA,Melbourne,http://www.wikidata.org/entity/Q7698238,not indigenous,keep,en.wikipedia.org,Tempany Deckert,0,717,30,78,59,16,20,,8,2008-01-27,187232371,2023-05-25 20:03,3739670,1157018681,,0.186
59493014,0,Olivia Deeble,page,https://en.wikipedia.org/wiki/Olivia_Deeble,Olivia Deeble,Australian actress,female,1901-01-01,NA,Australia,http://www.wikidata.org/entity/Q27786386,not indigenous,keep,en.wikipedia.org,Olivia Deeble,0,2713,30,97,43,46,19,,45,2018-12-26,875486197,2023-06-23 01:25,1301184,1161486809,,0.197
44232472,0,Pepita Emmerichs,page,https://en.wikipedia.org/wiki/Pepita_Emmerichs,Pepita Emmerichs,Australian actress,female,1950-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q18387605,not indigenous,keep,en.wikipedia.org,Pepita Emmerichs,0,442,30,103,28,3,16,,107,2014-10-28,631432536,2022-01-21 23:28,45976993,1067139571,,0.22
2551666,0,Indiana Evans,page,https://en.wikipedia.org/wiki/Indiana_Evans,Indiana Evans,Australian actress and singer,female,1990-07-27,NA,Sydney,http://www.wikidata.org/entity/Q234039,not indigenous,keep,en.wikipedia.org,Indiana Evans,98,26064,30,1454,811,714,238,,NA,2005-08-27,21947587,2023-07-02 21:36,450882,1163083861,,0.723
10134002,0,Jane Hall (actress),page,https://en.wikipedia.org/wiki/Jane_Hall_(actress),Jane Hall,Australian actress and comedian,female,1971-01-20,NA,Melbourne,http://www.wikidata.org/entity/Q1822300,not indigenous,keep,en.wikipedia.org,Jane Hall (actress),0,3908,30,260,170,95,47,,16862,2007-03-19,116159815,2023-06-26 17:44,983227,1162046112,,0.227
65193221,0,Olivia Harkin,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Olivia Harkin,0,9,30,13,7,0,3,,97,2020-09-02,976288814,2020-09-11 05:38,88982013,977820699,,0.17
12441087,0,Lauren Hewett,page,https://en.wikipedia.org/wiki/Lauren_Hewett,Lauren Hewett,Australian actress,female,1981-01-08,NA,Sydney,http://www.wikidata.org/entity/Q274902,not indigenous,keep,en.wikipedia.org,Lauren Hewett,0,967,30,171,103,59,48,,24908,2007-07-25,146992497,2023-01-11 01:10,15385246,1132876258,,0.206
16722356,0,Jessica Jacobs,page,https://en.wikipedia.org/wiki/Jessica_Jacobs,Jessica Jacobs,Australian actress and singer,female,1990-11-14,2008-05-10,Melbourne,http://www.wikidata.org/entity/Q2657405,not indigenous,keep,en.wikipedia.org,Jessica Jacobs,30,4476,30,844,262,310,130,,1768,2008-04-02,202714096,2023-06-01 21:43,3128890,1158081048,,0.341
24060202,0,Kaiya Jones,page,https://en.wikipedia.org/wiki/Kaiya_Jones,Kaiya Jones,Australian actress,female,1996-03-19,NA,Glasgow,http://www.wikidata.org/entity/Q5838080,not indigenous,keep,en.wikipedia.org,Kaiya Jones,0,492,30,208,90,62,50,,67970,2009-08-20,309155296,2023-06-08 21:24,2525257,1159196833,,0.226
9491268,0,Angela Keep,page,https://en.wikipedia.org/wiki/Angela_Keep,Angela Keep,Australian actress,female,1981-01-01,NA,NA,http://www.wikidata.org/entity/Q4762473,not indigenous,keep,en.wikipedia.org,Angela Keep,0,116,30,64,42,8,19,,1376,2007-02-13,107946406,2023-04-30 14:27,5919827,1152483657,,0.199
21736048,0,Greta Larkins,page,https://en.wikipedia.org/wiki/Greta_Larkins,Greta Larkins,Australian actress,female,1953-01-01,NA,Australia,http://www.wikidata.org/entity/Q3116534,not indigenous,keep,en.wikipedia.org,Greta Larkins,0,109,30,25,20,5,7,,565,2009-02-27,273718551,2022-09-17 05:19,25392756,1110728507,,0.185
27617768,0,Eva Lazzaro,page,https://en.wikipedia.org/wiki/Eva_Lazzaro,Eva Lazzaro,Australian actress,female,1995-06-23,NA,Melbourne,http://www.wikidata.org/entity/Q5415098,not indigenous,keep,en.wikipedia.org,Eva Lazzaro,0,280,30,77,50,26,18,,93,2010-06-06,366327175,2023-06-01 09:31,3172844,1157998011,,0.208
68507290,0,Miah Madden,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Miah Madden,0,3079,30,35,22,8,8,,20373,2021-08-18,1039438242,2023-05-27 07:15,3612981,1157231611,,0.178
2771057,0,Cassandra Magrath,page,https://en.wikipedia.org/wiki/Cassandra_Magrath,Cassandra Magrath,Australian actress,female,1981-01-08,NA,Melbourne,http://www.wikidata.org/entity/Q5049241,not indigenous,keep,en.wikipedia.org,Cassandra Magrath,0,2656,30,107,70,36,23,,NA,2005-09-26,24107748,2023-07-02 11:27,487438,1163008471,,0.193
22690796,0,Hanna Mangan-Lawrence,page,https://en.wikipedia.org/wiki/Hanna_Mangan-Lawrence,Hanna Mangan-Lawrence,Australian actress,female,1991-03-05,NA,London,http://www.wikidata.org/entity/Q5648714,not indigenous,keep,en.wikipedia.org,Hanna Mangan-Lawrence,51,2694,30,204,100,58,54,,6,2009-05-05,288053609,2023-06-28 16:12,815965,1162358667,,0.215
624773,0,Radha Mitchell,page,https://en.wikipedia.org/wiki/Radha_Mitchell,Radha Mitchell,Australian actress,female,1973-11-12,NA,Melbourne,http://www.wikidata.org/entity/Q230516,not indigenous,keep,en.wikipedia.org,Radha Mitchell,116,46959,30,730,472,291,167,,NA,2004-04-29,3382013,2023-06-06 15:59,2717541,1158844880,,0.433
47516916,0,Charlotte Nicdao,page,https://en.wikipedia.org/wiki/Charlotte_Nicdao,Charlotte Nicdao,Australian actress,female,1991-08-14,NA,Melbourne,http://www.wikidata.org/entity/Q514569,not indigenous,keep,en.wikipedia.org,Charlotte Nicdao,0,9815,30,141,98,41,19,,98,2015-08-13,675935148,2023-06-19 04:45,1634808,1160848203,,0.221
29360504,0,Tamasin Ramsay,page,https://en.wikipedia.org/wiki/Tamasin_Ramsay,Tamasin Ramsay,Australian actress,female,1967-01-01,NA,NA,http://www.wikidata.org/entity/Q7680945,not indigenous,keep,en.wikipedia.org,Tamasin Ramsay,0,155,30,107,45,9,30,,1,2010-10-26,393002944,2023-06-04 21:05,2871999,1158559754,,0.176
50452328,0,Angourie Rice,page,https://en.wikipedia.org/wiki/Angourie_Rice,Angourie Rice,Australian actress,female,2001-01-01,NA,Sydney,http://www.wikidata.org/entity/Q24034671,not indigenous,keep,en.wikipedia.org,Angourie Rice,82,85491,30,710,294,223,93,,78331,2016-05-07,719052912,2023-06-16 03:22,1898992,1160376768,,0.34
22216890,0,Lara Robinson,page,https://en.wikipedia.org/wiki/Lara_Robinson,Lara Robinson,Australian actress,female,1998-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q245860,not indigenous,keep,en.wikipedia.org,Lara Robinson,0,3117,30,204,101,99,41,,103455,2009-03-31,280799872,2023-04-24 23:29,6405759,1151583448,,0.22
6067277,0,Nellie Stewart,page,https://en.wikipedia.org/wiki/Nellie_Stewart,Nellie Stewart,singer and actress,female,1858-11-20,1931-06-21,Woolloomooloo,http://www.wikidata.org/entity/Q6990140,not indigenous,keep,en.wikipedia.org,Nellie Stewart,0,152,30,196,78,13,46,,960,2006-07-22,65178527,2023-01-16 05:10,14938893,1133934057,,0.204
1712817,0,Eliza Taylor,page,https://en.wikipedia.org/wiki/Eliza_Taylor,Eliza Taylor,Australian actress,female,1989-10-24,NA,Melbourne,http://www.wikidata.org/entity/Q270579,not indigenous,keep,en.wikipedia.org,Eliza Taylor,146,31786,30,2038,861,1036,314,,144,2005-04-09,13611563,2023-07-06 02:27,174297,1163685921,,0.736
39182819,0,Freya Tingley,page,https://en.wikipedia.org/wiki/Freya_Tingley,Freya Tingley,Australian actress,female,1994-03-26,NA,Perth,http://www.wikidata.org/entity/Q13220200,not indigenous,keep,en.wikipedia.org,Freya Tingley,30,2772,30,207,100,87,33,,3,2013-04-22,551574587,2023-05-31 22:04,3214042,1157932812,,0.245
